Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
78        | 7ff7c8544dc0h   | 114     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[16u](v128x16u,v128x16u)                                        | bit satisfied<ushort>(ComparisonExpr<Vector128<ushort>> expr, Vector128<ushort> a, Vector128<ushort> b)       | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 28 8c 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 f9 1f d2 5e c5 f9 10 06 c5 f9 11 40 10 c5 f9 10 07 c5 f9 11 40 20 48 8b cb 48 8b d0 39 09 e8 c2 fb ff ff 48 8b cb e8 32 c1 ff ff c5 f9 10 40 08 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 48 83 c4 20 5b 5e 5f c3
79        | 7ff7c8544e60h   | 114     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[16i](v128x16i,v128x16i)                                        | bit satisfied<short>(ComparisonExpr<Vector128<short>> expr, Vector128<short> a, Vector128<short> b)           | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 68 90 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 59 1f d2 5e c5 f9 10 06 c5 f9 11 40 10 c5 f9 10 07 c5 f9 11 40 20 48 8b cb 48 8b d0 39 09 e8 b2 fb ff ff 48 8b cb e8 82 c1 ff ff c5 f9 10 40 08 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 48 83 c4 20 5b 5e 5f c3
80        | 7ff7c8544f00h   | 114     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[32u](v128x32u,v128x32u)                                        | bit satisfied<uint>(ComparisonExpr<Vector128<uint>> expr, Vector128<uint> a, Vector128<uint> b)               | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 a8 94 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 b9 1e d2 5e c5 f9 10 06 c5 f9 11 40 10 c5 f9 10 07 c5 f9 11 40 20 48 8b cb 48 8b d0 39 09 e8 a2 fb ff ff 48 8b cb e8 d2 c1 ff ff c5 f9 10 40 08 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 48 83 c4 20 5b 5e 5f c3
81        | 7ff7c8544fa0h   | 114     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[32i](v128x32i,v128x32i)                                        | bit satisfied<int>(ComparisonExpr<Vector128<int>> expr, Vector128<int> a, Vector128<int> b)                   | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 e8 98 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 19 1e d2 5e c5 f9 10 06 c5 f9 11 40 10 c5 f9 10 07 c5 f9 11 40 20 48 8b cb 48 8b d0 39 09 e8 92 fb ff ff 48 8b cb e8 32 c6 ff ff c5 f9 10 40 08 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 48 83 c4 20 5b 5e 5f c3
82        | 7ff7c8545040h   | 115     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[64u](v128x64u,v128x64u)                                        | bit satisfied<ulong>(ComparisonExpr<Vector128<ulong>> expr, Vector128<ulong> a, Vector128<ulong> b)           | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 10 9e 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 79 1d d2 5e c5 f9 10 06 c5 f9 11 40 10 c5 f9 10 07 c5 f9 11 40 20 48 8b cb 48 8b d0 39 09 e8 82 fb ff ff 48 8b cb e8 02 fc ff ff c5 f9 10 40 08 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 48 83 c4 20 5b 5e 5f c3
83        | 7ff7c85454e0h   | 115     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[64i](v128x64i,v128x64i)                                        | bit satisfied<long>(ComparisonExpr<Vector128<long>> expr, Vector128<long> a, Vector128<long> b)               | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 10 a3 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 d9 18 d2 5e c5 f9 10 06 c5 f9 11 40 10 c5 f9 10 07 c5 f9 11 40 20 48 8b cb 48 8b d0 39 09 e8 ba f7 ff ff 48 8b cb e8 e2 c1 ff ff c5 f9 10 40 08 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 48 83 c4 20 5b 5e 5f c3
84        | 7ff7c8545580h   | 117     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[8u](v256x8u,v256x8u)                                           | bit satisfied<byte>(ComparisonExpr<Vector256<byte>> expr, Vector256<byte> a, Vector256<byte> b)               | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 f0 ac 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 39 18 d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 6a fc ff ff 48 8b cb e8 32 c2 ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c5 f5 74 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
85        | 7ff7c8545620h   | 117     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[8i](v256x8i,v256x8i)                                           | bit satisfied<sbyte>(ComparisonExpr<Vector256<sbyte>> expr, Vector256<sbyte> a, Vector256<sbyte> b)           | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 a0 b4 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 99 17 d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 fa fc ff ff 48 8b cb e8 c2 c6 ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c5 f5 74 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
86        | 7ff7c85456c0h   | 117     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[16u](v256x16u,v256x16u)                                        | bit satisfied<ushort>(ComparisonExpr<Vector256<ushort>> expr, Vector256<ushort> a, Vector256<ushort> b)       | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 e0 b8 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 f9 16 d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 ea fc ff ff 48 8b cb e8 42 c7 ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c5 f5 75 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
87        | 7ff7c8545760h   | 117     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[16i](v256x16i,v256x16i)                                        | bit satisfied<short>(ComparisonExpr<Vector256<short>> expr, Vector256<short> a, Vector256<short> b)           | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 20 bd 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 59 16 d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 da fc ff ff 48 8b cb e8 c2 c7 ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c5 f5 75 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
88        | 7ff7c8545c00h   | 117     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[32u](v256x32u,v256x32u)                                        | bit satisfied<uint>(ComparisonExpr<Vector256<uint>> expr, Vector256<uint> a, Vector256<uint> b)               | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 60 c1 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 b9 11 d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 f2 fb ff ff 48 8b cb e8 42 c4 ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c5 f5 76 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
89        | 7ff7c8545ca0h   | 117     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[32i](v256x32i,v256x32i)                                        | bit satisfied<int>(ComparisonExpr<Vector256<int>> expr, Vector256<int> a, Vector256<int> b)                   | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 a0 c5 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 19 11 d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 e2 fb ff ff 48 8b cb e8 c2 c4 ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c5 f5 76 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
90        | 7ff7c8545d40h   | 118     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[64u](v256x64u,v256x64u)                                        | bit satisfied<ulong>(ComparisonExpr<Vector256<ulong>> expr, Vector256<ulong> a, Vector256<ulong> b)           | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 c8 ca 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 79 10 d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 d2 fb ff ff 48 8b cb e8 52 fc ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c4 e2 75 29 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
91        | 7ff7c8545de0h   | 118     | CTC_RET_INTR        | hex://logix/logic.engine?satisfied#satisfied_g[64i](v256x64i,v256x64i)                                        | bit satisfied<long>(ComparisonExpr<Vector256<long>> expr, Vector256<long> a, Vector256<long> b)               | 57 56 53 48 83 ec 20 c5 f8 77 48 8b d9 48 8b f2 49 8b f8 48 b9 c8 cf 74 c8 f7 7f 00 00 ba 02 00 00 00 e8 d9 0f d2 5e c5 fd 10 06 c5 fd 11 40 10 c5 fd 10 07 c5 fd 11 40 30 48 8b cb 48 8b d0 39 09 e8 0a fc ff ff 48 8b cb e8 b2 c8 ff ff c5 fd 10 40 08 c5 f4 57 c9 c5 ec 57 d2 c4 e2 75 29 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 48 83 c4 20 5b 5e 5f c3
92        | 7ff7c8545e80h   | 18      | CTC_JMP_RAX         | hex://logix/logic.engine?eval#eval_()                                                                         | bit eval(ILogicExpr expr)                                                                                     | 0f 1f 44 00 00 48 b8 90 66 da c7 f7 7f 00 00 48 ff e0
93        | 7ff7c8545eb0h   | 0       | CTC_Zx7             | hex://logix/logic.engine?satisfied#satisfied_(1u,1u)                                                          | bit satisfied(ComparisonExpr expr, bit a, bit b)                                                              |  
94        | 7ff7c8545f40h   | 560     | CTC_RET_SBB         | hex://logix/logic.engine?equal#equal_()                                                                       | bit equal(VariedLogicExpr a, VariedLogicExpr b)                                                               | 55 41 57 41 56 41 54 57 56 53 48 83 ec 40 48 8d 6c 24 70 48 89 65 b8 48 8b f1 48 8b fa 48 8b 5e 10 48 8b 4f 10 48 85 c9 75 05 45 33 f6 eb 04 44 8b 71 08 41 bf b7 00 00 00 41 bc 01 00 00 00 48 8b cb 49 bb 88 0e 63 c7 f7 7f 00 00 48 b8 88 0e 63 c7 f7 7f 00 00 39 09 ff 10 41 3b c6 0f 85 0a 01 00 00 48 8b cb 49 bb 90 0e 63 c7 f7 7f 00 00 48 b8 90 0e 63 c7 f7 7f 00 00 39 09 ff 10 8b c8 e8 cb 11 86 ff 48 8b c8 49 bb 68 0e 63 c7 f7 7f 00 00 48 b8 68 0e 63 c7 f7 7f 00 00 39 09 ff 10 48 89 45 c0 48 8b 4d c0 49 bb 70 0e 63 c7 f7 7f 00 00 48 b8 70 0e 63 c7 f7 7f 00 00 39 09 ff 10 85 c0 74 5d 48 8b 4d c0 49 bb 78 0e 63 c7 f7 7f 00 00 48 b8 78 0e 63 c7 f7 7f 00 00 39 09 ff 10 48 8b d0 48 8b ce e8 bd 1c 86 ff 48 8b ce e8 5d 06 86 ff 8b d8 48 8b cf e8 53 06 86 ff 3b d8 75 3e 48 8b 4d c0 49 bb 70 0e 63 c7 f7 7f 00 00 48 b8 70 0e 63 c7 f7 7f 00 00 39 09 ff 10 85 c0 75 a3 48 8b 4d c0 49 bb 80 0e 63 c7 f7 7f 00 00 48 b8 80 0e 63 c7 f7 7f 00 00 39 09 ff 10 eb 1a 48 8b cc e8 9b 00 00 00 90 33 c0 48 8d 65 d0 5b 5e 5f 41 5c 41 5e 41 5f 5d c3 b8 01 00 00 00 48 8d 65 d0 5b 5e 5f 41 5c 41 5e 41 5f 5d c3 48 8b cb 49 bb 98 0e 63 c7 f7 7f 00 00 48 b8 98 0e 63 c7 f7 7f 00 00 39 09 ff 10 8b f0 b9 19 02 00 00 48 ba 20 00 c4 c7 f7 7f 00 00 e8 d2 a4 e4 5e 48 8b f8 b9 25 02 00 00 48 ba 20 00 c4 c7 f7 7f 00 00 e8 bb a4 e4 5e 4c 8b c8 4c 8d 45 c8 45 88 20 45 89 78 04 4c 8b c7 8b ce 41 8b d6 48 8b 45 c8 48 89 44 24 20 e8 e7 e4 21 ff 48 8b c8 e8 df 57 c9 5e cc 55 41 57 41 56 41 54 57 56 53 48 83 ec 30 48 8b 69 28 48 89 6c 24 28 48 8d 6d 70 48 83 7d c0 00 74 1c 48 8b 4d c0 49 bb 80 0e 63 c7 f7 7f 00 00 48 b8 80 0e 63 c7 f7 7f 00 00 39 09 ff 10 90 48 83 c4 30 5b 5e 5f 41 5c 41 5e 41 5f 5d c3
