Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
213       | 7ff7c86d6090h   | 11      | CTC_RET_ZED_SBB     | hex://vfuncs/generic?vcount#vcount_g[16i](n512,16i)                                                           | int vcount<short>(N512 w, short t)                                                                            | 0f 1f 44 00 00 b8 20 00 00 00 c3
214       | 7ff7c86d60b0h   | 11      | CTC_RET_ZED_SBB     | hex://vfuncs/generic?vcount#vcount_g[32u](n512,32u)                                                           | int vcount<uint>(N512 w, uint t)                                                                              | 0f 1f 44 00 00 b8 10 00 00 00 c3
215       | 7ff7c86d60d0h   | 11      | CTC_RET_ZED_SBB     | hex://vfuncs/generic?vcount#vcount_g[32i](n512,32i)                                                           | int vcount<int>(N512 w, int t)                                                                                | 0f 1f 44 00 00 b8 10 00 00 00 c3
216       | 7ff7c86d60f0h   | 11      | CTC_RET_ZED_SBB     | hex://vfuncs/generic?vcount#vcount_g[64u](n512,64u)                                                           | int vcount<ulong>(N512 w, ulong t)                                                                            | 0f 1f 44 00 00 b8 08 00 00 00 c3
217       | 7ff7c86d6520h   | 11      | CTC_RET_ZED_SBB     | hex://vfuncs/generic?vcount#vcount_g[64i](n512,64i)                                                           | int vcount<long>(N512 w, long t)                                                                              | 0f 1f 44 00 00 b8 08 00 00 00 c3
218       | 7ff7c86d6540h   | 11      | CTC_RET_ZED_SBB     | hex://vfuncs/generic?vcount#vcount_g[32f](n512,32f)                                                           | int vcount<float>(N512 w, float t)                                                                            | 0f 1f 44 00 00 b8 10 00 00 00 c3
219       | 7ff7c86d6560h   | 11      | CTC_RET_ZED_SBB     | hex://vfuncs/generic?vcount#vcount_g[64f](n512,64f)                                                           | int vcount<double>(N512 w, double t)                                                                          | 0f 1f 44 00 00 b8 08 00 00 00 c3
220       | 7ff7c86d6580h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[8u](n128,8u)                                                               | Vector128<byte> vzero<byte>(N128 w, byte t)                                                                   | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
221       | 7ff7c86d65b0h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[8i](n128,8i)                                                               | Vector128<sbyte> vzero<sbyte>(N128 w, sbyte t)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
222       | 7ff7c86d65e0h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[16u](n128,16u)                                                             | Vector128<ushort> vzero<ushort>(N128 w, ushort t)                                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
223       | 7ff7c86d6610h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[16i](n128,16i)                                                             | Vector128<short> vzero<short>(N128 w, short t)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
224       | 7ff7c86d6640h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[32u](n128,32u)                                                             | Vector128<uint> vzero<uint>(N128 w, uint t)                                                                   | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
225       | 7ff7c86d6670h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[32i](n128,32i)                                                             | Vector128<int> vzero<int>(N128 w, int t)                                                                      | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
226       | 7ff7c86d66a0h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[64u](n128,64u)                                                             | Vector128<ulong> vzero<ulong>(N128 w, ulong t)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
227       | 7ff7c86d66d0h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[64i](n128,64i)                                                             | Vector128<long> vzero<long>(N128 w, long t)                                                                   | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
228       | 7ff7c86d6700h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[32f](n128,32f)                                                             | Vector128<float> vzero<float>(N128 w, float t)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
229       | 7ff7c86d6730h   | 17      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[64f](n128,64f)                                                             | Vector128<double> vzero<double>(N128 w, double t)                                                             | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 11 01 48 8b c1 c3
230       | 7ff7c86d6760h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[8u](n256,8u)                                                               | Vector256<byte> vzero<byte>(N256 w, byte t)                                                                   | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
231       | 7ff7c86d6790h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[8i](n256,8i)                                                               | Vector256<sbyte> vzero<sbyte>(N256 w, sbyte t)                                                                | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
232       | 7ff7c86d67c0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[16u](n256,16u)                                                             | Vector256<ushort> vzero<ushort>(N256 w, ushort t)                                                             | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
233       | 7ff7c86d67f0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[16i](n256,16i)                                                             | Vector256<short> vzero<short>(N256 w, short t)                                                                | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
234       | 7ff7c86d6820h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[32u](n256,32u)                                                             | Vector256<uint> vzero<uint>(N256 w, uint t)                                                                   | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
235       | 7ff7c86d6850h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[32i](n256,32i)                                                             | Vector256<int> vzero<int>(N256 w, int t)                                                                      | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
236       | 7ff7c86d6880h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[64u](n256,64u)                                                             | Vector256<ulong> vzero<ulong>(N256 w, ulong t)                                                                | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
237       | 7ff7c86d68b0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[64i](n256,64i)                                                             | Vector256<long> vzero<long>(N256 w, long t)                                                                   | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
238       | 7ff7c86d68e0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[32f](n256,32f)                                                             | Vector256<float> vzero<float>(N256 w, float t)                                                                | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
239       | 7ff7c86d6910h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?vzero#vzero_g[64f](n256,64f)                                                             | Vector256<double> vzero<double>(N256 w, double t)                                                             | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
240       | 7ff7c86d7020h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[8u](v128x8u)                                                                 | Span<byte> span<byte>(Vector128<byte> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 0d 1c d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 00 ee b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
241       | 7ff7c86d74c0h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[8i](v128x8i)                                                                 | Span<sbyte> span<sbyte>(Vector128<sbyte> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 dd 17 d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 60 e9 b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
242       | 7ff7c86d7560h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[16u](v128x16u)                                                               | Span<ushort> span<ushort>(Vector128<ushort> src)                                                              | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 ad 17 d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 c0 e8 b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
243       | 7ff7c86d7600h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[16i](v128x16i)                                                               | Span<short> span<short>(Vector128<short> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 7d 17 d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 20 e8 b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
244       | 7ff7c86d7aa0h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[32u](v128x32u)                                                               | Span<uint> span<uint>(Vector128<uint> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 4d 13 d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 80 e3 b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
245       | 7ff7c86d7b40h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[32i](v128x32i)                                                               | Span<int> span<int>(Vector128<int> src)                                                                       | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 1d 13 d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 e0 e2 b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
246       | 7ff7c86d7be0h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[64u](v128x64u)                                                               | Span<ulong> span<ulong>(Vector128<ulong> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 ed 12 d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 40 e2 b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
247       | 7ff7c86d7c80h   | 125     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[64i](v128x64i)                                                               | Span<long> span<long>(Vector128<long> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 bd 12 d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 fa 7f 00 48 8d 74 24 40 48 8b fb e8 a0 e1 b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
248       | 7ff7c86d8120h   | 126     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[32f](v128x32f)                                                               | Span<float> span<float>(Vector128<float> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 8c 0e d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 f8 11 00 48 8d 74 24 40 48 8b fb e8 ff dc b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
249       | 7ff7c86d81c0h   | 126     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[64f](v128x64f)                                                               | Span<double> span<double>(Vector128<double> src)                                                              | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 5c 0e d3 ff 48 8d 44 24 40 48 8b 00 c5 f9 10 06 c5 f9 11 00 48 8d 74 24 40 48 8b fb e8 5f dc b8 5e 48 a5 48 8b c3 48 83 c4 50 5b 5e 5f c3
250       | 7ff7c86d8670h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[8u](v256x8u)                                                                 | Span<byte> span<byte>(Vector256<byte> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 1d 0a d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 b0 d7 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
251       | 7ff7c86d8710h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[8i](v256x8i)                                                                 | Span<sbyte> span<sbyte>(Vector256<sbyte> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 ed 09 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 10 d7 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
252       | 7ff7c86d87b0h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[16u](v256x16u)                                                               | Span<ushort> span<ushort>(Vector256<ushort> src)                                                              | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 bd 09 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 70 d6 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
253       | 7ff7c86d8c60h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[16i](v256x16i)                                                               | Span<short> span<short>(Vector256<short> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 7d 05 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 c0 d1 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
254       | 7ff7c86d8d00h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[32u](v256x32u)                                                               | Span<uint> span<uint>(Vector256<uint> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 4d 05 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 20 d1 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
255       | 7ff7c86d8da0h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[32i](v256x32i)                                                               | Span<int> span<int>(Vector256<int> src)                                                                       | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 1d 05 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 80 d0 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
256       | 7ff7c86d8e40h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[64u](v256x64u)                                                               | Span<ulong> span<ulong>(Vector256<ulong> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 ed 04 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 e0 cf b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
257       | 7ff7c86d8ee0h   | 128     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[64i](v256x64i)                                                               | Span<long> span<long>(Vector256<long> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 bd 04 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fe 7f 00 48 8d 74 24 40 48 8b fb e8 40 cf b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
258       | 7ff7c86d9390h   | 129     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[32f](v256x32f)                                                               | Span<float> span<float>(Vector256<float> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 7c 00 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fc 11 00 48 8d 74 24 40 48 8b fb e8 8f ca b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
259       | 7ff7c86d9430h   | 129     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[64f](v256x64f)                                                               | Span<double> span<double>(Vector256<double> src)                                                              | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 c5 e0 57 db 41 b8 01 00 00 00 e8 4c 00 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 11 00 48 8d 74 24 40 48 8b fb e8 ef c9 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
260       | 7ff7c86d98e0h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[8u](v512x8u)                                                                 | Span<byte> span<byte>(Vector512<byte> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 1d 00 d3 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8d 74 24 40 48 8b fb e8 30 c5 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
261       | 7ff7c86d9990h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[8i](v512x8i)                                                                 | Span<sbyte> span<sbyte>(Vector512<sbyte> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 dd ff d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8d 74 24 40 48 8b fb e8 80 c4 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
262       | 7ff7c86d9a40h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[16u](v512x16u)                                                               | Span<ushort> span<ushort>(Vector512<ushort> src)                                                              | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 9d ff d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8d 74 24 40 48 8b fb e8 d0 c3 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
263       | 7ff7c86d9af0h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[16i](v512x16i)                                                               | Span<short> span<short>(Vector512<short> src)                                                                 | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 45 33 c9 41 b8 01 00 00 00 e8 5d ff d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8d 74 24 40 48 8b fb e8 20 c3 b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
264       | 7ff7c86d9fb0h   | 144     | CTC_RET_INTR        | hex://vfuncs/generic?span#span_g[32u](v512x32u)                                                               | Span<uint> span<uint>(Vector512<uint> src)                                                                    | 57 56 53 48 83 ec 50 c5 f8 77 33 c0 48 89 44 24 40 48 89 44 24 48 48 89 44 24 30 48 8b d9 48 8b f2 c6 44 24 30 00 48 0f be 4c 24 30 88 4c 24 38 48 0f be 4c 24 38 88 4c 24 28 48 8d 4c 24 40 48 0f be 54 24 28 41 b8 01 00 00 00 45 33 c9 e8 0d fb d2 ff 48 8d 44 24 40 48 8b 00 c5 fd 10 06 c5 fd 10 4e 20 48 8b d0 c5 fe 7f 02 48 83 c0 20 c5 fe 7f 08 48 8d 74 24 40 48 8b fb e8 60 be b8 5e 48 a5 48 8b c3 c5 f8 77 48 83 c4 50 5b 5e 5f c3
